D:\IMG\center_2022_04_15_17_46_55_966.jpg,D:\IMG\left_2022_04_15_17_46_55_966.jpg,D:\IMG\right_2022_04_15_17_46_55_966.jpg,0,1,0,30.1902
D:\IMG\center_2022_04_15_17_46_56_036.jpg,D:\IMG\left_2022_04_15_17_46_56_036.jpg,D:\IMG\right_2022_04_15_17_46_56_036.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_46_56_107.jpg,D:\IMG\left_2022_04_15_17_46_56_107.jpg,D:\IMG\right_2022_04_15_17_46_56_107.jpg,-0.05,1,0,30.18984
D:\IMG\center_2022_04_15_17_46_56_175.jpg,D:\IMG\left_2022_04_15_17_46_56_175.jpg,D:\IMG\right_2022_04_15_17_46_56_175.jpg,-0.2,1,0,30.18031
D:\IMG\center_2022_04_15_17_46_56_245.jpg,D:\IMG\left_2022_04_15_17_46_56_245.jpg,D:\IMG\right_2022_04_15_17_46_56_245.jpg,0,1,0,30.19095
D:\IMG\center_2022_04_15_17_46_56_315.jpg,D:\IMG\left_2022_04_15_17_46_56_315.jpg,D:\IMG\right_2022_04_15_17_46_56_315.jpg,0,1,0,30.19015
D:\IMG\center_2022_04_15_17_46_56_384.jpg,D:\IMG\left_2022_04_15_17_46_56_384.jpg,D:\IMG\right_2022_04_15_17_46_56_384.jpg,0,1,0,30.19024
D:\IMG\center_2022_04_15_17_46_56_452.jpg,D:\IMG\left_2022_04_15_17_46_56_452.jpg,D:\IMG\right_2022_04_15_17_46_56_452.jpg,-0.05,1,0,30.19015
D:\IMG\center_2022_04_15_17_46_56_519.jpg,D:\IMG\left_2022_04_15_17_46_56_519.jpg,D:\IMG\right_2022_04_15_17_46_56_519.jpg,-0.2,1,0,30.18062
D:\IMG\center_2022_04_15_17_46_56_587.jpg,D:\IMG\left_2022_04_15_17_46_56_587.jpg,D:\IMG\right_2022_04_15_17_46_56_587.jpg,0,1,0,30.1894
D:\IMG\center_2022_04_15_17_46_56_654.jpg,D:\IMG\left_2022_04_15_17_46_56_654.jpg,D:\IMG\right_2022_04_15_17_46_56_654.jpg,0,1,0,30.18971
D:\IMG\center_2022_04_15_17_46_56_721.jpg,D:\IMG\left_2022_04_15_17_46_56_721.jpg,D:\IMG\right_2022_04_15_17_46_56_721.jpg,0,1,0,30.19021
D:\IMG\center_2022_04_15_17_46_56_789.jpg,D:\IMG\left_2022_04_15_17_46_56_789.jpg,D:\IMG\right_2022_04_15_17_46_56_789.jpg,-0.1,1,0,30.18827
D:\IMG\center_2022_04_15_17_46_56_858.jpg,D:\IMG\left_2022_04_15_17_46_56_858.jpg,D:\IMG\right_2022_04_15_17_46_56_858.jpg,-0.25,1,0,30.17563
D:\IMG\center_2022_04_15_17_46_56_940.jpg,D:\IMG\left_2022_04_15_17_46_56_940.jpg,D:\IMG\right_2022_04_15_17_46_56_940.jpg,0,1,0,30.19007
D:\IMG\center_2022_04_15_17_46_57_006.jpg,D:\IMG\left_2022_04_15_17_46_57_006.jpg,D:\IMG\right_2022_04_15_17_46_57_006.jpg,0,1,0,30.19014
D:\IMG\center_2022_04_15_17_46_57_089.jpg,D:\IMG\left_2022_04_15_17_46_57_089.jpg,D:\IMG\right_2022_04_15_17_46_57_089.jpg,-0.25,1,0,30.17649
D:\IMG\center_2022_04_15_17_46_57_168.jpg,D:\IMG\left_2022_04_15_17_46_57_168.jpg,D:\IMG\right_2022_04_15_17_46_57_168.jpg,0,1,0,30.18887
D:\IMG\center_2022_04_15_17_46_57_251.jpg,D:\IMG\left_2022_04_15_17_46_57_251.jpg,D:\IMG\right_2022_04_15_17_46_57_251.jpg,0,1,0,30.19009
D:\IMG\center_2022_04_15_17_46_57_331.jpg,D:\IMG\left_2022_04_15_17_46_57_331.jpg,D:\IMG\right_2022_04_15_17_46_57_331.jpg,-0.1,1,0,30.18858
D:\IMG\center_2022_04_15_17_46_57_411.jpg,D:\IMG\left_2022_04_15_17_46_57_411.jpg,D:\IMG\right_2022_04_15_17_46_57_411.jpg,-0.3,1,0,30.17085
D:\IMG\center_2022_04_15_17_46_57_492.jpg,D:\IMG\left_2022_04_15_17_46_57_492.jpg,D:\IMG\right_2022_04_15_17_46_57_492.jpg,0,1,0,30.18953
D:\IMG\center_2022_04_15_17_46_57_572.jpg,D:\IMG\left_2022_04_15_17_46_57_572.jpg,D:\IMG\right_2022_04_15_17_46_57_572.jpg,0,1,0,30.19013
D:\IMG\center_2022_04_15_17_46_57_652.jpg,D:\IMG\left_2022_04_15_17_46_57_652.jpg,D:\IMG\right_2022_04_15_17_46_57_652.jpg,-0.2,1,0,30.18175
D:\IMG\center_2022_04_15_17_46_57_729.jpg,D:\IMG\left_2022_04_15_17_46_57_729.jpg,D:\IMG\right_2022_04_15_17_46_57_729.jpg,0,1,0,30.19021
D:\IMG\center_2022_04_15_17_46_57_808.jpg,D:\IMG\left_2022_04_15_17_46_57_808.jpg,D:\IMG\right_2022_04_15_17_46_57_808.jpg,0,1,0,30.19001
D:\IMG\center_2022_04_15_17_46_57_886.jpg,D:\IMG\left_2022_04_15_17_46_57_886.jpg,D:\IMG\right_2022_04_15_17_46_57_886.jpg,-0.15,1,0,30.18646
D:\IMG\center_2022_04_15_17_46_57_964.jpg,D:\IMG\left_2022_04_15_17_46_57_964.jpg,D:\IMG\right_2022_04_15_17_46_57_964.jpg,0,1,0,30.1854
D:\IMG\center_2022_04_15_17_46_58_041.jpg,D:\IMG\left_2022_04_15_17_46_58_041.jpg,D:\IMG\right_2022_04_15_17_46_58_041.jpg,0,1,0,30.18982
D:\IMG\center_2022_04_15_17_46_58_118.jpg,D:\IMG\left_2022_04_15_17_46_58_118.jpg,D:\IMG\right_2022_04_15_17_46_58_118.jpg,-0.15,1,0,30.18621
D:\IMG\center_2022_04_15_17_46_58_196.jpg,D:\IMG\left_2022_04_15_17_46_58_196.jpg,D:\IMG\right_2022_04_15_17_46_58_196.jpg,-0.35,1,0,30.16601
D:\IMG\center_2022_04_15_17_46_58_271.jpg,D:\IMG\left_2022_04_15_17_46_58_271.jpg,D:\IMG\right_2022_04_15_17_46_58_271.jpg,0,1,0,30.18944
D:\IMG\center_2022_04_15_17_46_58_344.jpg,D:\IMG\left_2022_04_15_17_46_58_344.jpg,D:\IMG\right_2022_04_15_17_46_58_344.jpg,0,1,0,30.18988
D:\IMG\center_2022_04_15_17_46_58_419.jpg,D:\IMG\left_2022_04_15_17_46_58_419.jpg,D:\IMG\right_2022_04_15_17_46_58_419.jpg,-0.2,1,0,30.18261
D:\IMG\center_2022_04_15_17_46_58_492.jpg,D:\IMG\left_2022_04_15_17_46_58_492.jpg,D:\IMG\right_2022_04_15_17_46_58_492.jpg,0,1,0,30.18388
D:\IMG\center_2022_04_15_17_46_58_568.jpg,D:\IMG\left_2022_04_15_17_46_58_568.jpg,D:\IMG\right_2022_04_15_17_46_58_568.jpg,0,1,0,30.18959
D:\IMG\center_2022_04_15_17_46_58_642.jpg,D:\IMG\left_2022_04_15_17_46_58_642.jpg,D:\IMG\right_2022_04_15_17_46_58_642.jpg,-0.05,1,0,30.1902
D:\IMG\center_2022_04_15_17_46_58_715.jpg,D:\IMG\left_2022_04_15_17_46_58_715.jpg,D:\IMG\right_2022_04_15_17_46_58_715.jpg,-0.25,1,0,30.17765
D:\IMG\center_2022_04_15_17_46_58_790.jpg,D:\IMG\left_2022_04_15_17_46_58_790.jpg,D:\IMG\right_2022_04_15_17_46_58_790.jpg,-0.45,1,0,30.15364
D:\IMG\center_2022_04_15_17_46_58_861.jpg,D:\IMG\left_2022_04_15_17_46_58_861.jpg,D:\IMG\right_2022_04_15_17_46_58_861.jpg,0,1,0,30.18651
D:\IMG\center_2022_04_15_17_46_58_932.jpg,D:\IMG\left_2022_04_15_17_46_58_932.jpg,D:\IMG\right_2022_04_15_17_46_58_932.jpg,0,1,0,30.18966
D:\IMG\center_2022_04_15_17_46_59_005.jpg,D:\IMG\left_2022_04_15_17_46_59_005.jpg,D:\IMG\right_2022_04_15_17_46_59_005.jpg,-0.1,1,0,30.18962
D:\IMG\center_2022_04_15_17_46_59_077.jpg,D:\IMG\left_2022_04_15_17_46_59_077.jpg,D:\IMG\right_2022_04_15_17_46_59_077.jpg,-0.3,1,0,30.17257
D:\IMG\center_2022_04_15_17_46_59_149.jpg,D:\IMG\left_2022_04_15_17_46_59_149.jpg,D:\IMG\right_2022_04_15_17_46_59_149.jpg,0,1,0,30.18839
D:\IMG\center_2022_04_15_17_46_59_218.jpg,D:\IMG\left_2022_04_15_17_46_59_218.jpg,D:\IMG\right_2022_04_15_17_46_59_218.jpg,0,1,0,30.18984
D:\IMG\center_2022_04_15_17_46_59_294.jpg,D:\IMG\left_2022_04_15_17_46_59_294.jpg,D:\IMG\right_2022_04_15_17_46_59_294.jpg,-0.15,1,0,30.18664
D:\IMG\center_2022_04_15_17_46_59_365.jpg,D:\IMG\left_2022_04_15_17_46_59_365.jpg,D:\IMG\right_2022_04_15_17_46_59_365.jpg,-0.3,1,0,30.17205
D:\IMG\center_2022_04_15_17_46_59_435.jpg,D:\IMG\left_2022_04_15_17_46_59_435.jpg,D:\IMG\right_2022_04_15_17_46_59_435.jpg,0,1,0,30.1884
D:\IMG\center_2022_04_15_17_46_59_504.jpg,D:\IMG\left_2022_04_15_17_46_59_504.jpg,D:\IMG\right_2022_04_15_17_46_59_504.jpg,0,1,0,30.18985
D:\IMG\center_2022_04_15_17_46_59_572.jpg,D:\IMG\left_2022_04_15_17_46_59_572.jpg,D:\IMG\right_2022_04_15_17_46_59_572.jpg,0,1,0,30.19018
D:\IMG\center_2022_04_15_17_46_59_640.jpg,D:\IMG\left_2022_04_15_17_46_59_640.jpg,D:\IMG\right_2022_04_15_17_46_59_640.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_46_59_709.jpg,D:\IMG\left_2022_04_15_17_46_59_709.jpg,D:\IMG\right_2022_04_15_17_46_59_709.jpg,-0.2,1,0,30.18088
D:\IMG\center_2022_04_15_17_46_59_777.jpg,D:\IMG\left_2022_04_15_17_46_59_777.jpg,D:\IMG\right_2022_04_15_17_46_59_777.jpg,0,1,0,30.18506
D:\IMG\center_2022_04_15_17_46_59_843.jpg,D:\IMG\left_2022_04_15_17_46_59_843.jpg,D:\IMG\right_2022_04_15_17_46_59_843.jpg,0,1,0,30.1899
D:\IMG\center_2022_04_15_17_46_59_913.jpg,D:\IMG\left_2022_04_15_17_46_59_913.jpg,D:\IMG\right_2022_04_15_17_46_59_913.jpg,-0.1,1,0,30.18923
D:\IMG\center_2022_04_15_17_46_59_981.jpg,D:\IMG\left_2022_04_15_17_46_59_981.jpg,D:\IMG\right_2022_04_15_17_46_59_981.jpg,-0.25,1,0,30.17724
D:\IMG\center_2022_04_15_17_47_00_050.jpg,D:\IMG\left_2022_04_15_17_47_00_050.jpg,D:\IMG\right_2022_04_15_17_47_00_050.jpg,0,1,0,30.18944
D:\IMG\center_2022_04_15_17_47_00_118.jpg,D:\IMG\left_2022_04_15_17_47_00_118.jpg,D:\IMG\right_2022_04_15_17_47_00_118.jpg,0,1,0,30.18958
D:\IMG\center_2022_04_15_17_47_00_186.jpg,D:\IMG\left_2022_04_15_17_47_00_186.jpg,D:\IMG\right_2022_04_15_17_47_00_186.jpg,-0.05,1,0,30.19015
D:\IMG\center_2022_04_15_17_47_00_254.jpg,D:\IMG\left_2022_04_15_17_47_00_254.jpg,D:\IMG\right_2022_04_15_17_47_00_254.jpg,-0.25,1,0,30.1776
D:\IMG\center_2022_04_15_17_47_00_321.jpg,D:\IMG\left_2022_04_15_17_47_00_321.jpg,D:\IMG\right_2022_04_15_17_47_00_321.jpg,0,1,0,30.18995
D:\IMG\center_2022_04_15_17_47_00_388.jpg,D:\IMG\left_2022_04_15_17_47_00_388.jpg,D:\IMG\right_2022_04_15_17_47_00_388.jpg,0,1,0,30.1901
D:\IMG\center_2022_04_15_17_47_00_467.jpg,D:\IMG\left_2022_04_15_17_47_00_467.jpg,D:\IMG\right_2022_04_15_17_47_00_467.jpg,-0.1,1,0,30.18895
D:\IMG\center_2022_04_15_17_47_00_546.jpg,D:\IMG\left_2022_04_15_17_47_00_546.jpg,D:\IMG\right_2022_04_15_17_47_00_546.jpg,-0.25,1,0,30.17676
D:\IMG\center_2022_04_15_17_47_00_627.jpg,D:\IMG\left_2022_04_15_17_47_00_627.jpg,D:\IMG\right_2022_04_15_17_47_00_627.jpg,0,1,0,30.18963
D:\IMG\center_2022_04_15_17_47_00_710.jpg,D:\IMG\left_2022_04_15_17_47_00_710.jpg,D:\IMG\right_2022_04_15_17_47_00_710.jpg,0,1,0,30.18997
D:\IMG\center_2022_04_15_17_47_00_779.jpg,D:\IMG\left_2022_04_15_17_47_00_779.jpg,D:\IMG\right_2022_04_15_17_47_00_779.jpg,-0.1,1,0,30.18915
D:\IMG\center_2022_04_15_17_47_00_858.jpg,D:\IMG\left_2022_04_15_17_47_00_858.jpg,D:\IMG\right_2022_04_15_17_47_00_858.jpg,0,1,0,30.18689
D:\IMG\center_2022_04_15_17_47_00_934.jpg,D:\IMG\left_2022_04_15_17_47_00_934.jpg,D:\IMG\right_2022_04_15_17_47_00_934.jpg,-0.05,1,0,30.19009
D:\IMG\center_2022_04_15_17_47_01_003.jpg,D:\IMG\left_2022_04_15_17_47_01_003.jpg,D:\IMG\right_2022_04_15_17_47_01_003.jpg,-0.2,1,0,30.1827
D:\IMG\center_2022_04_15_17_47_01_081.jpg,D:\IMG\left_2022_04_15_17_47_01_081.jpg,D:\IMG\right_2022_04_15_17_47_01_081.jpg,0,1,0,30.18966
D:\IMG\center_2022_04_15_17_47_01_159.jpg,D:\IMG\left_2022_04_15_17_47_01_159.jpg,D:\IMG\right_2022_04_15_17_47_01_159.jpg,-0.05,1,0,30.19016
D:\IMG\center_2022_04_15_17_47_01_237.jpg,D:\IMG\left_2022_04_15_17_47_01_237.jpg,D:\IMG\right_2022_04_15_17_47_01_237.jpg,-0.25,1,0,30.17802
D:\IMG\center_2022_04_15_17_47_01_316.jpg,D:\IMG\left_2022_04_15_17_47_01_316.jpg,D:\IMG\right_2022_04_15_17_47_01_316.jpg,0,1,0,30.18891
D:\IMG\center_2022_04_15_17_47_01_383.jpg,D:\IMG\left_2022_04_15_17_47_01_383.jpg,D:\IMG\right_2022_04_15_17_47_01_383.jpg,0,1,0,30.19
D:\IMG\center_2022_04_15_17_47_01_464.jpg,D:\IMG\left_2022_04_15_17_47_01_464.jpg,D:\IMG\right_2022_04_15_17_47_01_464.jpg,-0.15,1,0,30.18626
D:\IMG\center_2022_04_15_17_47_01_542.jpg,D:\IMG\left_2022_04_15_17_47_01_542.jpg,D:\IMG\right_2022_04_15_17_47_01_542.jpg,-0.35,1,0,30.16548
D:\IMG\center_2022_04_15_17_47_01_612.jpg,D:\IMG\left_2022_04_15_17_47_01_612.jpg,D:\IMG\right_2022_04_15_17_47_01_612.jpg,-0.5500001,1,0,30.14075
D:\IMG\center_2022_04_15_17_47_01_685.jpg,D:\IMG\left_2022_04_15_17_47_01_685.jpg,D:\IMG\right_2022_04_15_17_47_01_685.jpg,0,1,0,30.17124
D:\IMG\center_2022_04_15_17_47_01_757.jpg,D:\IMG\left_2022_04_15_17_47_01_757.jpg,D:\IMG\right_2022_04_15_17_47_01_757.jpg,0,1,0,30.18611
D:\IMG\center_2022_04_15_17_47_01_827.jpg,D:\IMG\left_2022_04_15_17_47_01_827.jpg,D:\IMG\right_2022_04_15_17_47_01_827.jpg,0,1,0,30.18916
D:\IMG\center_2022_04_15_17_47_01_895.jpg,D:\IMG\left_2022_04_15_17_47_01_895.jpg,D:\IMG\right_2022_04_15_17_47_01_895.jpg,-0.15,1,0,30.1879
D:\IMG\center_2022_04_15_17_47_01_972.jpg,D:\IMG\left_2022_04_15_17_47_01_972.jpg,D:\IMG\right_2022_04_15_17_47_01_972.jpg,-0.35,1,0,30.16764
D:\IMG\center_2022_04_15_17_47_02_044.jpg,D:\IMG\left_2022_04_15_17_47_02_044.jpg,D:\IMG\right_2022_04_15_17_47_02_044.jpg,0,1,0,30.18854
D:\IMG\center_2022_04_15_17_47_02_113.jpg,D:\IMG\left_2022_04_15_17_47_02_113.jpg,D:\IMG\right_2022_04_15_17_47_02_113.jpg,0,1,0,30.18969
D:\IMG\center_2022_04_15_17_47_02_184.jpg,D:\IMG\left_2022_04_15_17_47_02_184.jpg,D:\IMG\right_2022_04_15_17_47_02_184.jpg,0,1,0,30.18947
D:\IMG\center_2022_04_15_17_47_02_254.jpg,D:\IMG\left_2022_04_15_17_47_02_254.jpg,D:\IMG\right_2022_04_15_17_47_02_254.jpg,0,1,0,30.19094
D:\IMG\center_2022_04_15_17_47_02_325.jpg,D:\IMG\left_2022_04_15_17_47_02_325.jpg,D:\IMG\right_2022_04_15_17_47_02_325.jpg,0,1,0,30.1895
D:\IMG\center_2022_04_15_17_47_02_396.jpg,D:\IMG\left_2022_04_15_17_47_02_396.jpg,D:\IMG\right_2022_04_15_17_47_02_396.jpg,0,1,0,30.18954
D:\IMG\center_2022_04_15_17_47_02_466.jpg,D:\IMG\left_2022_04_15_17_47_02_466.jpg,D:\IMG\right_2022_04_15_17_47_02_466.jpg,0,1,0,30.19078
D:\IMG\center_2022_04_15_17_47_02_536.jpg,D:\IMG\left_2022_04_15_17_47_02_536.jpg,D:\IMG\right_2022_04_15_17_47_02_536.jpg,-0.2,1,0,30.17955
D:\IMG\center_2022_04_15_17_47_02_608.jpg,D:\IMG\left_2022_04_15_17_47_02_608.jpg,D:\IMG\right_2022_04_15_17_47_02_608.jpg,0,1,0,30.18294
D:\IMG\center_2022_04_15_17_47_02_679.jpg,D:\IMG\left_2022_04_15_17_47_02_679.jpg,D:\IMG\right_2022_04_15_17_47_02_679.jpg,0,1,0,30.18938
D:\IMG\center_2022_04_15_17_47_02_748.jpg,D:\IMG\left_2022_04_15_17_47_02_748.jpg,D:\IMG\right_2022_04_15_17_47_02_748.jpg,0,1,0,30.1898
D:\IMG\center_2022_04_15_17_47_02_819.jpg,D:\IMG\left_2022_04_15_17_47_02_819.jpg,D:\IMG\right_2022_04_15_17_47_02_819.jpg,0,1,0,30.18992
D:\IMG\center_2022_04_15_17_47_02_892.jpg,D:\IMG\left_2022_04_15_17_47_02_892.jpg,D:\IMG\right_2022_04_15_17_47_02_892.jpg,0,1,0,30.1893
D:\IMG\center_2022_04_15_17_47_02_962.jpg,D:\IMG\left_2022_04_15_17_47_02_962.jpg,D:\IMG\right_2022_04_15_17_47_02_962.jpg,0.1,1,0,30.18759
D:\IMG\center_2022_04_15_17_47_03_035.jpg,D:\IMG\left_2022_04_15_17_47_03_035.jpg,D:\IMG\right_2022_04_15_17_47_03_035.jpg,0.3,1,0,30.16912
D:\IMG\center_2022_04_15_17_47_03_109.jpg,D:\IMG\left_2022_04_15_17_47_03_109.jpg,D:\IMG\right_2022_04_15_17_47_03_109.jpg,0,1,0,30.18795
D:\IMG\center_2022_04_15_17_47_03_180.jpg,D:\IMG\left_2022_04_15_17_47_03_180.jpg,D:\IMG\right_2022_04_15_17_47_03_180.jpg,0,1,0,30.19019
D:\IMG\center_2022_04_15_17_47_03_251.jpg,D:\IMG\left_2022_04_15_17_47_03_251.jpg,D:\IMG\right_2022_04_15_17_47_03_251.jpg,0,1,0,30.19037
D:\IMG\center_2022_04_15_17_47_03_326.jpg,D:\IMG\left_2022_04_15_17_47_03_326.jpg,D:\IMG\right_2022_04_15_17_47_03_326.jpg,0,1,0,30.19049
D:\IMG\center_2022_04_15_17_47_03_399.jpg,D:\IMG\left_2022_04_15_17_47_03_399.jpg,D:\IMG\right_2022_04_15_17_47_03_399.jpg,0,1,0,30.19052
D:\IMG\center_2022_04_15_17_47_03_473.jpg,D:\IMG\left_2022_04_15_17_47_03_473.jpg,D:\IMG\right_2022_04_15_17_47_03_473.jpg,0,1,0,30.19053
D:\IMG\center_2022_04_15_17_47_03_545.jpg,D:\IMG\left_2022_04_15_17_47_03_545.jpg,D:\IMG\right_2022_04_15_17_47_03_545.jpg,-0.1,1,0,30.18755
D:\IMG\center_2022_04_15_17_47_03_617.jpg,D:\IMG\left_2022_04_15_17_47_03_617.jpg,D:\IMG\right_2022_04_15_17_47_03_617.jpg,-0.3,1,0,30.16972
D:\IMG\center_2022_04_15_17_47_03_691.jpg,D:\IMG\left_2022_04_15_17_47_03_691.jpg,D:\IMG\right_2022_04_15_17_47_03_691.jpg,0,1,0,30.17942
D:\IMG\center_2022_04_15_17_47_03_765.jpg,D:\IMG\left_2022_04_15_17_47_03_765.jpg,D:\IMG\right_2022_04_15_17_47_03_765.jpg,0,1,0,30.18864
D:\IMG\center_2022_04_15_17_47_03_837.jpg,D:\IMG\left_2022_04_15_17_47_03_837.jpg,D:\IMG\right_2022_04_15_17_47_03_837.jpg,0,1,0,30.19073
D:\IMG\center_2022_04_15_17_47_03_913.jpg,D:\IMG\left_2022_04_15_17_47_03_913.jpg,D:\IMG\right_2022_04_15_17_47_03_913.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_47_03_984.jpg,D:\IMG\left_2022_04_15_17_47_03_984.jpg,D:\IMG\right_2022_04_15_17_47_03_984.jpg,0,1,0,30.19036
D:\IMG\center_2022_04_15_17_47_04_058.jpg,D:\IMG\left_2022_04_15_17_47_04_058.jpg,D:\IMG\right_2022_04_15_17_47_04_058.jpg,0,1,0,30.19073
D:\IMG\center_2022_04_15_17_47_04_130.jpg,D:\IMG\left_2022_04_15_17_47_04_130.jpg,D:\IMG\right_2022_04_15_17_47_04_130.jpg,0,1,0,30.19014
D:\IMG\center_2022_04_15_17_47_04_205.jpg,D:\IMG\left_2022_04_15_17_47_04_205.jpg,D:\IMG\right_2022_04_15_17_47_04_205.jpg,-0.1,1,0,30.18773
D:\IMG\center_2022_04_15_17_47_04_280.jpg,D:\IMG\left_2022_04_15_17_47_04_280.jpg,D:\IMG\right_2022_04_15_17_47_04_280.jpg,-0.3,1,0,30.16937
D:\IMG\center_2022_04_15_17_47_04_354.jpg,D:\IMG\left_2022_04_15_17_47_04_354.jpg,D:\IMG\right_2022_04_15_17_47_04_354.jpg,0,1,0,30.17948
D:\IMG\center_2022_04_15_17_47_04_428.jpg,D:\IMG\left_2022_04_15_17_47_04_428.jpg,D:\IMG\right_2022_04_15_17_47_04_428.jpg,0,1,0,30.18884
D:\IMG\center_2022_04_15_17_47_04_505.jpg,D:\IMG\left_2022_04_15_17_47_04_505.jpg,D:\IMG\right_2022_04_15_17_47_04_505.jpg,0,1,0,30.18991
D:\IMG\center_2022_04_15_17_47_04_579.jpg,D:\IMG\left_2022_04_15_17_47_04_579.jpg,D:\IMG\right_2022_04_15_17_47_04_579.jpg,0,1,0,30.19026
D:\IMG\center_2022_04_15_17_47_04_653.jpg,D:\IMG\left_2022_04_15_17_47_04_653.jpg,D:\IMG\right_2022_04_15_17_47_04_653.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_47_04_732.jpg,D:\IMG\left_2022_04_15_17_47_04_732.jpg,D:\IMG\right_2022_04_15_17_47_04_732.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_47_04_815.jpg,D:\IMG\left_2022_04_15_17_47_04_815.jpg,D:\IMG\right_2022_04_15_17_47_04_815.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_47_04_896.jpg,D:\IMG\left_2022_04_15_17_47_04_896.jpg,D:\IMG\right_2022_04_15_17_47_04_896.jpg,0,0.9397699,0,30.19029
D:\IMG\center_2022_04_15_17_47_04_972.jpg,D:\IMG\left_2022_04_15_17_47_04_972.jpg,D:\IMG\right_2022_04_15_17_47_04_972.jpg,0,0.7135198,0,30.12645
D:\IMG\center_2022_04_15_17_47_05_054.jpg,D:\IMG\left_2022_04_15_17_47_05_054.jpg,D:\IMG\right_2022_04_15_17_47_05_054.jpg,0,0.466188,0,30.06664
D:\IMG\center_2022_04_15_17_47_05_133.jpg,D:\IMG\left_2022_04_15_17_47_05_133.jpg,D:\IMG\right_2022_04_15_17_47_05_133.jpg,0,0,0.1918617,29.18031
D:\IMG\center_2022_04_15_17_47_05_210.jpg,D:\IMG\left_2022_04_15_17_47_05_210.jpg,D:\IMG\right_2022_04_15_17_47_05_210.jpg,0,0,0.4194417,27.75939
D:\IMG\center_2022_04_15_17_47_05_285.jpg,D:\IMG\left_2022_04_15_17_47_05_285.jpg,D:\IMG\right_2022_04_15_17_47_05_285.jpg,0,0,0.6066744,26.70411
D:\IMG\center_2022_04_15_17_47_05_359.jpg,D:\IMG\left_2022_04_15_17_47_05_359.jpg,D:\IMG\right_2022_04_15_17_47_05_359.jpg,0,0,0.8661283,25.31167
D:\IMG\center_2022_04_15_17_47_05_430.jpg,D:\IMG\left_2022_04_15_17_47_05_430.jpg,D:\IMG\right_2022_04_15_17_47_05_430.jpg,0,0,1,23.936
D:\IMG\center_2022_04_15_17_47_05_502.jpg,D:\IMG\left_2022_04_15_17_47_05_502.jpg,D:\IMG\right_2022_04_15_17_47_05_502.jpg,0,0,0.873808,22.91486
D:\IMG\center_2022_04_15_17_47_05_579.jpg,D:\IMG\left_2022_04_15_17_47_05_579.jpg,D:\IMG\right_2022_04_15_17_47_05_579.jpg,0,0,0.602653,21.5671
D:\IMG\center_2022_04_15_17_47_05_648.jpg,D:\IMG\left_2022_04_15_17_47_05_648.jpg,D:\IMG\right_2022_04_15_17_47_05_648.jpg,0,0.1561683,0,20.70978
D:\IMG\center_2022_04_15_17_47_05_715.jpg,D:\IMG\left_2022_04_15_17_47_05_715.jpg,D:\IMG\right_2022_04_15_17_47_05_715.jpg,0,0.3589128,0,20.62572
D:\IMG\center_2022_04_15_17_47_05_785.jpg,D:\IMG\left_2022_04_15_17_47_05_785.jpg,D:\IMG\right_2022_04_15_17_47_05_785.jpg,-0.05,0.5673795,0,20.96553
D:\IMG\center_2022_04_15_17_47_05_865.jpg,D:\IMG\left_2022_04_15_17_47_05_865.jpg,D:\IMG\right_2022_04_15_17_47_05_865.jpg,-0.25,0.7561526,0,21.40042
D:\IMG\center_2022_04_15_17_47_05_946.jpg,D:\IMG\left_2022_04_15_17_47_05_946.jpg,D:\IMG\right_2022_04_15_17_47_05_946.jpg,-0.45,1,0,21.9835
D:\IMG\center_2022_04_15_17_47_06_023.jpg,D:\IMG\left_2022_04_15_17_47_06_023.jpg,D:\IMG\right_2022_04_15_17_47_06_023.jpg,0,1,0,22.70213
D:\IMG\center_2022_04_15_17_47_06_104.jpg,D:\IMG\left_2022_04_15_17_47_06_104.jpg,D:\IMG\right_2022_04_15_17_47_06_104.jpg,0,1,0,23.4696
D:\IMG\center_2022_04_15_17_47_06_182.jpg,D:\IMG\left_2022_04_15_17_47_06_182.jpg,D:\IMG\right_2022_04_15_17_47_06_182.jpg,0,1,0,24.24121
D:\IMG\center_2022_04_15_17_47_06_261.jpg,D:\IMG\left_2022_04_15_17_47_06_261.jpg,D:\IMG\right_2022_04_15_17_47_06_261.jpg,0,1,0,25.01102
D:\IMG\center_2022_04_15_17_47_06_342.jpg,D:\IMG\left_2022_04_15_17_47_06_342.jpg,D:\IMG\right_2022_04_15_17_47_06_342.jpg,0,1,0,25.77652
D:\IMG\center_2022_04_15_17_47_06_420.jpg,D:\IMG\left_2022_04_15_17_47_06_420.jpg,D:\IMG\right_2022_04_15_17_47_06_420.jpg,0,1,0,26.53633
D:\IMG\center_2022_04_15_17_47_06_501.jpg,D:\IMG\left_2022_04_15_17_47_06_501.jpg,D:\IMG\right_2022_04_15_17_47_06_501.jpg,-0.1,1,0,27.28728
D:\IMG\center_2022_04_15_17_47_06_582.jpg,D:\IMG\left_2022_04_15_17_47_06_582.jpg,D:\IMG\right_2022_04_15_17_47_06_582.jpg,-0.3,1,0,27.98643
